timestamp,portfolio_result,portfolio_http,portfolio_time,ha_result,ha_http,ha_time,quneva_result,quneva_http,quneva_time,ai_result,ai_http,ai_time,qstatus_result,qstatus_http,qstatus_time,finance_result,finance_http,finance_time
2026-08-09T10:19:38Z,up,200,0.162251,up,200,0.622078,up,200,0.193918,up,200,0.186596,up,200,0.095690,up,200,0.199777
2026-08-09T10:57:22Z,up,200,0.146550,up,200,0.596186,up,200,0.136197,up,200,0.096329,up,200,0.149456,up,200,0.166811
2026-08-09T11:38:21Z,up,200,0.147837,up,200,0.594286,up,200,0.139088,up,200,0.137952,up,200,0.106037,up,200,0.127615
2026-08-09T12:17:46Z,up,200,0.174446,up,200,0.472418,up,200,0.160499,up,200,0.167110,up,200,0.184240,up,200,0.166431
2026-08-09T13:25:10Z,up,200,0.150986,up,200,0.609736,up,200,0.226231,up,200,0.146025,up,200,0.219047,up,200,0.216159
2026-08-09T14:11:39Z,up,200,0.122331,up,200,0.572429,up,200,0.076802,up,200,0.103306,up,200,0.227047,up,200,0.141008
2026-08-09T14:56:06Z,up,200,0.089997,up,200,0.727712,up,200,0.124943,up,200,0.094690,up,200,0.102528,up,200,0.137466
2026-08-09T15:40:34Z,up,200,0.117901,up,200,0.525112,up,200,0.123247,up,200,0.171985,up,200,0.176146,up,200,0.127097
2026-08-09T16:15:34Z,up,200,0.103003,up,200,0.534584,up,200,0.103473,up,200,0.110288,up,200,0.165952,up,200,0.147053
2026-08-09T16:59:19Z,up,200,0.199122,up,200,0.508103,up,200,0.104858,up,200,0.189632,up,200,0.115504,up,200,0.165848
2026-08-09T17:41:09Z,up,200,0.218515,up,200,0.536783,up,200,0.101897,up,200,0.167431,up,200,0.126131,up,200,0.132524
2026-08-09T18:17:11Z,up,200,0.125971,up,200,0.737504,up,200,0.111528,up,200,0.110872,up,200,0.183572,up,200,0.197987
2026-08-09T19:06:29Z,up,200,0.118261,up,200,0.705771,up,200,0.185109,up,200,0.121910,up,200,0.143920,up,200,0.133461
2026-08-09T19:45:38Z,up,200,0.102840,up,200,0.449744,up,200,0.160041,up,200,0.104974,up,200,0.105946,up,200,0.101550
2026-08-09T20:13:42Z,up,200,0.115077,up,200,0.657331,up,200,0.106292,up,200,0.092014,up,200,0.101400,up,200,0.104847
2026-08-09T20:56:05Z,up,200,0.283069,up,200,0.734965,up,200,0.110714,up,200,0.121842,up,200,0.144116,up,200,0.247049
2026-08-09T21:42:38Z,up,200,0.124771,up,200,0.784387,up,200,0.103538,up,200,0.144125,up,200,0.175525,up,200,0.146163
2026-08-09T22:13:38Z,up,200,0.153557,up,200,0.623336,up,200,0.099578,up,200,0.074554,up,200,0.171844,up,200,0.164775
2026-08-09T22:53:40Z,up,200,0.220459,up,200,0.820145,up,200,0.323472,up,200,0.265289,up,200,0.476204,up,200,0.303860
2026-08-09T23:40:47Z,up,200,0.120561,up,200,0.760812,up,200,0.140325,up,200,0.142097,up,200,0.152430,up,200,0.147893
2026-08-10T00:38:37Z,up,200,0.233508,up,200,0.781658,up,200,0.276425,up,200,0.276223,up,200,0.318961,up,200,0.290202
2026-08-10T03:01:41Z,up,200,0.172457,up,200,0.491853,up,200,0.099969,up,200,0.197599,up,200,0.097565,up,200,0.170017
2026-08-10T04:48:13Z,up,200,0.118326,up,200,0.507476,up,200,0.174884,up,200,0.176228,up,200,0.231862,up,200,0.161013
2026-08-10T06:03:25Z,up,200,0.097501,up,200,0.608494,up,200,0.138968,up,200,0.103448,up,200,0.155949,up,200,0.147012
2026-08-10T07:59:27Z,up,200,0.173474,up,200,0.628945,up,200,0.095609,up,200,0.110039,up,200,0.204032,up,200,0.090253
2026-08-10T09:43:11Z,up,200,0.174389,up,200,0.740792,up,200,0.132554,up,200,0.250906,up,200,0.169178,up,200,0.202544
2026-08-10T10:51:16Z,up,200,0.164106,up,200,0.547592,up,200,0.101469,up,200,0.193422,up,200,0.122687,up,200,0.208926
2026-08-10T11:39:45Z,up,200,0.182876,up,200,0.584766,up,200,0.168653,up,200,0.167781,up,200,0.175239,up,200,0.182353
2026-08-10T12:34:55Z,up,200,0.134365,up,200,0.708120,up,200,0.106711,up,200,0.081318,up,200,0.118166,up,200,0.113338
2026-08-10T14:02:30Z,up,200,0.199978,up,200,0.673810,up,200,0.096232,up,200,0.127163,up,200,0.175270,up,200,0.140986
2026-08-10T15:10:54Z,up,200,0.085554,up,200,0.731015,up,200,0.091285,up,200,0.094140,up,200,0.116324,up,200,0.107416
2026-08-10T16:12:10Z,up,200,0.188754,up,200,0.567045,up,200,0.193870,up,200,0.175922,up,200,0.149530,up,200,0.127966
2026-08-10T17:13:13Z,up,200,0.233987,up,200,0.638858,up,200,0.096358,up,200,0.197731,up,200,0.140842,up,200,0.126109
2026-08-10T18:06:52Z,up,200,0.191320,up,200,0.548470,up,200,0.090686,up,200,0.162253,up,200,0.093910,up,200,0.128172
2026-08-10T19:13:09Z,up,200,0.247956,up,200,0.754143,up,200,0.112863,up,200,0.124047,up,200,0.112154,up,200,0.136358
2026-08-10T20:05:14Z,up,200,0.325578,up,200,0.748128,up,200,0.330028,up,200,0.397166,up,200,0.528017,up,200,0.345916
2026-08-10T20:57:28Z,up,200,0.114122,up,200,0.745205,up,200,0.110071,up,200,0.152212,up,200,0.153772,up,200,0.252885
2026-08-10T21:52:34Z,up,200,0.128862,up,200,0.713843,up,200,0.113759,up,200,0.125761,up,200,0.152249,up,200,0.104902
2026-08-10T22:50:51Z,up,200,0.138963,up,200,0.490276,up,200,0.099154,up,200,0.162368,up,200,0.153506,up,200,0.149997
2026-08-10T23:22:09Z,up,200,0.154032,up,200,0.533614,up,200,0.148820,up,200,0.175480,up,200,0.160995,up,200,0.101754
2026-08-11T00:03:24Z,up,200,0.166680,up,200,0.542682,up,200,0.142645,up,200,0.113816,up,200,0.164103,up,200,0.110525
2026-08-11T02:22:39Z,up,200,0.144368,up,200,0.715212,up,200,0.090523,up,200,0.130089,up,200,0.318214,up,200,0.107365
2026-08-11T04:03:16Z,up,200,0.301231,up,200,0.768134,up,200,0.235740,up,200,0.318666,up,200,0.251833,up,200,0.184191
2026-08-11T05:18:20Z,up,200,0.103931,up,200,0.702528,up,200,0.117421,up,200,0.085102,up,200,0.111734,up,200,0.139411
2026-08-11T06:08:47Z,up,200,0.183238,up,200,0.622967,up,200,0.101630,up,200,0.175162,up,200,0.186698,up,200,0.199398
2026-08-11T07:42:05Z,up,200,0.092110,up,200,0.701149,up,200,0.169037,up,200,0.178229,up,200,0.261470,up,200,0.174297
2026-08-11T08:39:48Z,up,200,0.176148,up,200,0.690286,up,200,0.182271,up,200,0.117026,up,200,0.212063,up,200,0.164560
2026-08-11T09:44:48Z,up,200,0.155586,up,200,0.613235,up,200,0.108978,up,200,0.152086,up,200,0.157140,up,200,0.211803
2026-08-11T10:37:22Z,up,200,0.282504,up,200,0.597486,up,200,0.096124,up,200,0.179926,up,200,0.269524,up,200,0.236548
2026-08-11T11:33:19Z,up,200,0.250497,up,200,0.687984,up,200,0.179685,up,200,0.165089,up,200,0.159933,up,200,0.158756
2026-08-11T12:26:46Z,up,200,0.156107,up,200,0.603793,up,200,0.144252,up,200,0.131345,up,200,0.151501,up,200,0.141529
2026-08-11T14:01:49Z,up,200,0.140522,up,200,0.703089,up,200,0.199108,up,200,0.192802,up,200,0.284179,up,200,0.119015
2026-08-11T15:10:47Z,up,200,0.092955,up,200,0.442780,up,200,0.160425,up,200,0.108009,up,200,0.121690,up,200,0.192007
2026-08-11T16:13:33Z,up,200,0.128558,up,200,0.571244,up,200,0.165016,up,200,0.148778,up,200,0.166754,up,200,0.157620
2026-08-11T17:16:21Z,up,200,0.100045,up,200,0.434591,up,200,0.112975,up,200,0.185735,up,200,0.119368,up,200,0.201166
2026-08-11T18:10:21Z,up,200,0.135451,up,200,0.488245,up,200,0.146180,up,200,0.104142,up,200,0.253457,up,200,0.183420
2026-08-11T19:29:34Z,up,200,0.216876,up,200,0.580760,up,200,0.219545,up,200,0.190250,up,200,0.224947,up,200,0.196744
2026-08-11T20:19:58Z,up,200,0.188746,up,200,0.533191,up,200,0.107093,up,200,0.189141,up,200,0.121073,up,200,0.088854
2026-08-11T21:09:20Z,up,200,0.179157,up,200,0.705966,up,200,0.241073,up,200,0.220804,up,200,0.170539,up,200,0.270356
2026-08-11T22:08:20Z,up,200,0.377501,up,200,0.625503,up,200,0.222886,up,200,0.180985,up,200,0.403799,up,200,0.277364
2026-08-11T23:07:08Z,up,200,0.326746,up,200,0.811166,up,200,0.151659,up,200,0.418541,up,200,0.214030,up,200,0.150088
2026-08-11T23:56:24Z,up,200,0.213409,up,200,0.772396,up,200,0.102668,up,200,0.124630,up,200,0.198822,up,200,0.103044
2026-08-12T02:37:12Z,up,200,0.151875,up,200,0.545532,up,200,0.140730,up,200,0.134200,up,200,0.239428,up,200,0.216608
2026-08-12T04:29:04Z,up,200,0.191211,up,200,0.758210,up,200,0.171045,up,200,0.178650,up,200,0.291854,up,200,0.231367
2026-08-12T06:01:59Z,up,200,0.268652,up,200,0.890082,up,200,0.353648,up,200,0.252642,up,200,0.280497,up,200,0.180118
2026-08-12T07:46:00Z,up,200,0.193089,up,200,0.586986,up,200,0.163031,up,200,0.165497,up,200,0.277979,up,200,0.228503
2026-08-12T08:54:22Z,up,200,0.153002,up,200,0.591775,up,200,0.072223,up,200,0.098924,up,200,0.219786,up,200,0.093634
2026-08-12T10:16:28Z,up,200,0.174222,up,200,0.509174,up,200,0.096226,up,200,0.113707,up,200,0.257799,up,200,0.119062
2026-08-12T11:12:33Z,up,200,0.090387,up,200,0.695353,up,200,0.098291,up,200,0.163209,up,200,0.220116,up,200,0.219153
2026-08-12T12:02:21Z,up,200,0.159938,up,200,0.525760,up,200,0.120631,up,200,0.092363,up,200,0.299205,up,200,0.091729
2026-08-12T13:37:44Z,up,200,0.111946,up,200,0.478380,up,200,0.108967,up,200,0.131458,up,200,0.191319,up,200,0.114399
2026-08-12T14:46:26Z,up,200,0.101123,up,200,0.645603,up,200,0.079077,up,200,0.195884,up,200,0.233071,up,200,0.133729
2026-08-12T15:43:18Z,up,200,0.095268,up,200,0.707491,up,200,0.135243,up,200,0.142239,up,200,0.116368,up,200,0.127220
2026-08-12T16:40:53Z,up,200,0.160033,up,200,0.690379,up,200,0.148634,up,200,0.328855,up,200,0.232566,up,200,0.294701
2026-08-12T17:45:00Z,up,200,0.223531,up,200,0.533942,up,200,0.150138,down,0,0,down,0,0,up,200,0.102051
2026-08-12T18:40:24Z,up,200,0.103812,up,200,0.679615,up,200,0.086873,down,0,0,down,0,0,up,200,0.097996
2026-08-12T19:52:43Z,up,200,0.090200,up,200,0.646356,up,200,0.074930,down,0,0,down,0,0,up,200,0.121559
2026-08-12T20:57:40Z,up,200,0.200636,up,200,0.468248,up,200,0.099135,down,0,0,down,0,0,up,200,0.158409
2026-08-12T21:56:35Z,up,200,0.120949,up,200,0.700277,up,200,0.077230,down,0,0,down,0,0,up,200,0.190808
2026-08-12T22:54:25Z,up,200,0.097272,up,200,0.736839,up,200,0.143077,down,0,0,down,0,0,up,200,0.214033
2026-08-12T23:53:20Z,up,200,0.175541,up,200,0.691460,up,200,0.098097,down,0,0,down,0,0,up,200,0.093063
2026-08-13T02:39:58Z,up,200,0.250073,up,200,0.826075,up,200,0.197069,down,0,0,down,0,0,up,200,0.217350
2026-08-13T04:32:31Z,up,200,0.096309,up,200,0.497061,up,200,0.177304,down,0,0,down,0,0,up,200,0.190478
2026-08-13T06:03:05Z,up,200,0.111624,up,200,0.709231,up,200,0.078511,down,0,0,down,0,0,up,200,0.108711
2026-08-13T07:47:37Z,up,200,0.242394,up,200,0.651916,up,200,0.236237,down,0,0,down,0,0,up,200,0.300673
2026-08-13T08:56:53Z,up,200,0.144774,up,200,0.679449,up,200,0.134443,down,0,0,down,0,0,up,200,0.226717
2026-08-13T10:18:13Z,up,200,0.116678,up,200,0.675139,up,200,0.097951,down,0,0,down,0,0,up,200,0.134971
2026-08-13T11:13:20Z,up,200,0.091220,up,200,0.609132,up,200,0.171957,down,0,0,down,0,0,up,200,0.135350
2026-08-13T12:03:14Z,up,200,0.105401,up,200,0.626095,up,200,0.087658,down,0,0,down,0,0,up,200,0.099265
2026-08-13T13:38:37Z,up,200,0.163835,up,200,0.457381,up,200,0.105646,down,0,0,down,0,0,up,200,0.157567
2026-08-13T14:47:14Z,up,200,0.207826,up,200,0.698822,up,200,0.136795,down,0,0,down,0,0,up,200,0.177316
2026-08-13T15:43:18Z,up,200,0.196742,up,200,0.635538,up,200,0.213538,down,0,0,down,0,0,up,200,0.219447
2026-08-13T16:40:11Z,up,200,0.225377,up,200,0.688191,up,200,0.197542,down,0,0,down,0,0,up,200,0.187486
2026-08-13T17:45:21Z,up,200,0.139364,up,200,0.533261,up,200,0.103761,down,0,0,down,0,0,up,200,0.153905
2026-08-13T18:41:30Z,up,200,0.157020,up,200,0.524731,up,200,0.135842,down,0,0,down,0,0,up,200,0.224924
2026-08-13T19:47:13Z,up,200,0.106312,up,200,0.511088,up,200,0.075413,down,0,0,down,0,0,up,200,0.089768
2026-08-13T20:24:03Z,up,200,0.164713,up,200,0.443069,up,200,0.116439,down,0,0,down,0,0,up,200,0.165608
2026-08-13T21:25:38Z,up,200,0.103683,up,200,0.664638,up,200,0.130577,down,0,0,down,0,0,up,200,0.102039
2026-08-13T22:21:35Z,up,200,0.239349,up,200,0.523342,up,200,0.245247,down,0,0,down,0,0,up,200,0.308141
2026-08-13T23:09:26Z,up,200,0.163912,up,200,0.509493,up,200,0.152473,down,0,0,down,0,0,up,200,0.172336
2026-08-14T00:01:45Z,up,200,0.263487,up,200,0.710513,up,200,0.258855,down,0,0,down,0,0,up,200,0.279481
2026-08-14T02:37:55Z,up,200,0.210504,up,200,0.735266,up,200,0.146042,down,0,0,down,0,0,up,200,0.132117
2026-08-14T04:30:14Z,up,200,0.116472,up,200,0.478238,up,200,0.079652,down,0,0,down,0,0,up,200,0.133149
2026-08-14T06:02:07Z,up,200,0.244399,up,200,0.660373,up,200,0.167136,down,0,0,down,0,0,up,200,0.173440
2026-08-14T07:45:03Z,up,200,0.162033,up,200,0.610749,up,200,0.200282,down,0,0,down,0,0,up,200,0.206270
2026-08-14T08:50:50Z,up,200,0.194148,up,200,0.463201,up,200,0.108608,down,0,0,down,0,0,up,200,0.109449
2026-08-14T09:47:20Z,up,200,0.161445,up,200,0.523082,up,200,0.066134,down,0,0,down,0,0,up,200,0.150094
2026-08-14T10:43:27Z,up,200,0.095881,up,200,0.641289,up,200,0.078198,down,0,0,down,0,0,up,200,0.181306
2026-08-14T11:32:47Z,up,200,0.153916,up,200,0.435951,up,200,0.142349,down,0,0,down,0,0,up,200,0.104931
2026-08-14T12:25:38Z,up,200,0.165569,up,200,0.508060,up,200,0.124864,down,0,0,down,0,0,up,200,0.180685
2026-08-14T13:58:29Z,up,200,0.237192,up,200,0.561423,up,200,0.233112,down,0,0,down,0,0,up,200,0.203435
2026-08-14T15:01:47Z,up,200,0.173995,up,200,0.673807,up,200,0.194371,down,0,0,down,0,0,up,200,0.181840
2026-08-14T16:00:51Z,up,200,0.112952,up,200,0.484410,up,200,0.117412,down,0,0,down,0,0,up,200,0.139361
2026-08-14T17:04:05Z,up,200,0.158336,up,200,0.726239,up,200,0.108903,down,0,0,down,0,0,up,200,0.169676
2026-08-14T18:00:47Z,up,200,0.184435,up,200,0.706882,up,200,0.177630,down,0,0,down,0,0,up,200,0.185733
2026-08-14T19:07:41Z,up,200,0.403330,up,200,0.704461,up,200,0.220247,down,0,0,down,0,0,up,200,0.273047
2026-08-14T19:59:01Z,up,200,0.107656,up,200,0.465322,up,200,0.101017,down,0,0,down,0,0,up,200,0.137266
2026-08-14T20:39:03Z,up,200,0.101134,up,200,0.647944,up,200,0.100668,down,0,0,down,0,0,up,200,0.102888
2026-08-14T21:10:59Z,up,200,0.176838,up,200,0.712673,up,200,0.131882,down,0,0,down,0,0,up,200,0.126918
2026-08-14T21:44:03Z,up,200,0.093877,up,200,1.260501,up,200,0.087267,down,0,0,down,0,0,up,200,0.095520
2026-08-14T22:02:11Z,up,200,0.116442,up,200,0.653638,up,200,0.203644,down,0,0,down,0,0,up,200,0.093906
2026-08-14T22:33:56Z,up,200,0.150395,up,200,0.503952,up,200,0.098032,down,0,0,down,0,0,up,200,0.236061
2026-08-14T22:55:11Z,up,200,0.198513,up,200,0.680737,up,200,0.203216,down,0,0,down,0,0,up,200,0.276667
2026-08-14T23:31:06Z,up,200,0.204850,up,200,0.651117,up,200,0.241877,down,0,0,down,0,0,up,200,0.182929
2026-08-14T23:53:42Z,up,200,0.148975,up,200,0.508410,up,200,0.094908,down,0,0,down,0,0,up,200,0.157933
2026-08-15T01:45:01Z,up,200,0.136337,up,200,0.483797,up,200,0.098995,down,0,0,down,0,0,up,200,0.108948
2026-08-15T02:39:42Z,up,200,0.146461,up,200,0.650781,up,200,0.147797,down,0,0,down,0,0,up,200,0.084152
2026-08-15T03:25:04Z,up,200,0.240826,up,200,0.739105,up,200,0.125931,down,0,0,down,0,0,up,200,0.208322
2026-08-15T04:06:10Z,up,200,0.160592,up,200,0.665537,up,200,0.202120,down,0,0,down,0,0,up,200,0.242902
2026-08-15T04:43:46Z,up,200,0.164677,up,200,0.545110,up,200,0.177444,down,0,0,down,0,0,up,200,0.248379
2026-08-15T05:11:10Z,up,200,0.182360,up,200,0.515617,up,200,0.138486,down,0,0,down,0,0,up,200,0.150818
2026-08-15T05:45:19Z,up,200,0.101410,up,200,0.485002,up,200,0.168197,down,0,0,down,0,0,up,200,0.107427
2026-08-15T06:12:52Z,up,200,0.111891,up,200,0.543260,up,200,0.088403,down,0,0,down,0,0,up,200,0.150406
2026-08-15T07:01:37Z,up,200,0.097633,up,200,0.549931,up,200,0.096121,down,0,0,down,0,0,up,200,0.098494
2026-08-15T07:37:52Z,up,200,0.309007,up,200,0.585399,up,200,0.150048,down,0,0,down,0,0,up,200,0.263165
2026-08-15T08:09:38Z,up,200,0.167283,up,200,0.560113,up,200,0.100051,down,0,0,down,0,0,up,200,0.114190
2026-08-15T08:48:54Z,up,200,0.161632,up,200,0.699053,up,200,0.117549,down,0,0,down,0,0,up,200,0.195109
2026-08-15T09:12:11Z,up,200,0.147871,up,200,0.732320,up,200,0.107285,down,0,0,down,0,0,up,200,0.135053
2026-08-15T09:44:32Z,up,200,0.174059,up,200,0.644517,up,200,0.133517,down,0,0,down,0,0,up,200,0.153921
2026-08-15T10:02:23Z,up,200,0.108554,up,200,0.535631,up,200,0.135824,down,0,0,down,0,0,up,200,0.125633
2026-08-15T10:32:46Z,up,200,0.103254,up,200,0.442457,up,200,0.090601,down,0,0,down,0,0,up,200,0.154447
2026-08-15T10:53:25Z,up,200,0.095282,up,200,0.636185,up,200,0.091979,down,0,0,down,0,0,up,200,0.159378
2026-08-15T11:29:27Z,up,200,0.157517,up,200,0.529809,up,200,0.155263,down,0,0,down,0,0,up,200,0.101255
2026-08-15T11:50:52Z,up,200,0.099863,up,200,0.577149,up,200,0.156255,down,0,0,down,0,0,up,200,0.172538
2026-08-15T12:11:15Z,up,200,0.280762,up,200,0.653447,up,200,0.213604,down,0,0,down,0,0,up,200,0.235346
2026-08-15T13:02:21Z,up,200,0.130182,up,200,0.718481,up,200,0.128262,down,0,0,down,0,0,up,200,0.142921
2026-08-15T13:37:30Z,up,200,0.120158,up,200,0.639910,up,200,0.086547,down,0,0,down,0,0,up,200,0.095139
2026-08-15T14:02:13Z,up,200,0.074353,up,200,0.495199,up,200,0.143308,down,0,0,down,0,0,up,200,0.184478
2026-08-15T14:33:18Z,up,200,0.099588,up,200,0.653077,up,200,0.121760,down,0,0,down,0,0,up,200,0.086450
2026-08-15T14:54:34Z,up,200,0.187008,up,200,0.668544,up,200,0.128772,down,0,0,down,0,0,up,200,0.198732
2026-08-15T15:30:21Z,up,200,0.175914,up,200,0.470753,up,200,0.173129,down,0,0,down,0,0,up,200,0.153540
2026-08-15T15:51:23Z,up,200,0.110972,up,200,0.602208,up,200,0.186970,down,0,0,down,0,0,up,200,0.140135
2026-08-15T16:09:35Z,up,200,0.096570,up,200,0.655263,up,200,0.118715,down,0,0,down,0,0,up,200,0.110386
2026-08-15T16:44:57Z,up,200,0.171090,up,200,0.672158,up,200,0.171796,down,0,0,down,0,0,up,200,0.202336
2026-08-15T17:05:19Z,up,200,0.127100,up,200,0.684573,up,200,0.081633,down,0,0,down,0,0,up,200,0.121532
2026-08-15T17:32:28Z,up,200,0.116074,up,200,0.620751,up,200,0.085226,down,0,0,down,0,0,up,200,0.107454
2026-08-15T17:51:47Z,up,200,0.104112,up,200,0.659006,up,200,0.085606,down,0,0,down,0,0,up,200,0.099528
2026-08-15T18:12:33Z,up,200,0.135794,up,200,0.456140,up,200,0.155032,down,0,0,down,0,0,up,200,0.152866
2026-08-15T18:50:37Z,up,200,0.099855,up,200,0.670755,up,200,0.145460,down,0,0,down,0,0,up,200,0.124064
2026-08-15T19:11:56Z,up,200,0.098833,up,200,0.656516,up,200,0.138058,down,0,0,down,0,0,up,200,0.110320
2026-08-15T19:39:02Z,up,200,0.096651,up,200,0.752202,up,200,0.155844,down,0,0,down,0,0,up,200,0.104384
2026-08-15T20:00:15Z,up,200,0.180706,up,200,0.505879,up,200,0.168509,down,0,0,down,0,0,up,200,0.149813
2026-08-15T20:33:47Z,up,200,0.216492,up,200,0.755498,up,200,0.161394,down,0,0,down,0,0,up,200,0.209081
2026-08-15T20:54:45Z,up,200,0.188071,up,200,0.793170,up,200,0.223960,down,0,0,down,0,0,up,200,0.271141
2026-08-15T21:29:56Z,up,200,0.089542,up,200,0.678649,up,200,0.132296,down,0,0,down,0,0,up,200,0.115969
2026-08-15T21:50:44Z,up,200,0.111865,up,200,0.697633,up,200,0.106710,down,0,0,down,0,0,up,200,0.102707
2026-08-15T22:04:03Z,up,200,0.147866,up,200,0.627180,up,200,0.229720,down,0,0,down,0,0,up,200,0.165238
2026-08-15T22:33:40Z,up,200,0.167492,up,200,0.505829,up,200,0.104071,down,0,0,down,0,0,up,200,0.166868
2026-08-15T22:53:31Z,up,200,0.244369,up,200,0.629525,up,200,0.145932,down,0,0,down,0,0,up,200,0.216275
2026-08-15T23:28:56Z,up,200,0.168705,up,200,0.619325,up,200,0.083037,down,0,0,down,0,0,up,200,0.076811
2026-08-15T23:50:49Z,up,200,0.133275,up,200,0.660768,up,200,0.112709,down,0,0,down,0,0,up,200,0.211962
2026-08-16T00:27:02Z,up,200,0.173312,up,200,0.698127,up,200,0.166463,down,0,0,down,0,0,up,200,0.243544
2026-08-16T02:08:07Z,up,200,0.175460,up,200,0.542298,up,200,0.108440,down,0,0,down,0,0,up,200,0.185139
2026-08-16T03:15:17Z,up,200,0.117388,up,200,0.533092,up,200,0.139019,down,0,0,down,0,0,up,200,0.150689
2026-08-16T04:03:33Z,up,200,0.147531,up,200,0.704697,up,200,0.116250,down,0,0,down,0,0,up,200,0.142049
2026-08-16T04:45:59Z,up,200,0.110455,up,200,0.530729,up,200,0.158370,down,0,0,down,0,0,up,200,0.109479
2026-08-16T05:13:52Z,up,200,0.108555,up,200,0.658596,up,200,0.145830,down,0,0,down,0,0,up,200,0.106119
2026-08-16T05:47:52Z,up,200,0.192114,up,200,0.610643,up,200,0.111561,down,0,0,down,0,0,up,200,0.125831
2026-08-16T06:15:09Z,up,200,0.181247,up,200,0.458903,up,200,0.135563,down,0,0,down,0,0,up,200,0.122672
2026-08-16T07:04:17Z,up,200,0.153198,up,200,0.552396,up,200,0.157093,down,0,0,down,0,0,up,200,0.145705
2026-08-16T07:40:44Z,up,200,0.108625,up,200,0.503772,up,200,0.195811,down,0,0,down,0,0,up,200,0.163728
2026-08-16T08:10:34Z,up,200,0.069953,up,200,0.500665,up,200,0.138488,down,0,0,down,0,0,up,200,0.074220
2026-08-16T08:50:55Z,up,200,0.128908,up,200,0.711840,up,200,0.116992,down,0,0,down,0,0,up,200,0.104462
2026-08-16T09:18:51Z,up,200,0.164096,up,200,0.505458,up,200,0.098137,down,0,0,down,0,0,up,200,0.148579
2026-08-16T09:46:19Z,up,200,0.164880,up,200,0.725772,up,200,0.097757,down,0,0,down,0,0,up,200,0.082312
2026-08-16T10:03:11Z,up,200,0.078745,up,200,0.583443,up,200,0.122212,down,0,0,down,0,0,up,200,0.231582
2026-08-16T10:34:15Z,up,200,0.131693,up,200,0.645165,up,200,0.081005,down,0,0,down,0,0,up,200,0.195834
2026-08-16T10:54:30Z,up,200,0.146727,up,200,0.601086,up,200,0.107338,down,0,0,down,0,0,up,200,0.077296
2026-08-16T11:29:24Z,up,200,0.111876,up,200,0.587741,up,200,0.091202,down,0,0,down,0,0,up,200,0.092513
2026-08-16T11:51:02Z,up,200,0.090450,up,200,0.712947,up,200,0.071770,down,0,0,down,0,0,up,200,0.088994
2026-08-16T12:12:23Z,up,200,0.182445,up,200,0.549668,up,200,0.115430,down,0,0,down,0,0,up,200,0.128404
2026-08-16T13:04:17Z,up,200,0.153296,up,200,0.485044,up,200,0.094016,down,0,0,down,0,0,up,200,0.151091
2026-08-16T13:39:40Z,up,200,0.150958,up,200,0.476829,up,200,0.145625,down,0,0,down,0,0,up,200,0.156568
2026-08-16T14:06:02Z,up,200,0.092658,up,200,0.695322,up,200,0.100448,down,0,0,down,0,0,up,200,0.109126
2026-08-16T14:35:32Z,up,200,0.085081,up,200,0.731960,up,200,0.085550,down,0,0,down,0,0,up,200,0.095126
2026-08-16T14:56:02Z,up,200,0.140715,up,200,0.753293,up,200,0.083049,down,0,0,down,0,0,up,200,0.104464
2026-08-16T15:30:53Z,up,200,0.131802,up,200,0.545745,up,200,0.142600,down,0,0,down,0,0,up,200,0.188788
2026-08-16T15:51:55Z,up,200,0.272562,up,200,0.649395,up,200,0.205682,down,0,0,down,0,0,up,200,0.158212
2026-08-16T16:12:02Z,up,200,0.221051,up,200,0.644533,up,200,0.210900,down,0,0,down,0,0,up,200,0.177140
2026-08-16T16:45:31Z,up,200,0.189098,up,200,0.470957,up,200,0.120873,down,0,0,down,0,0,up,200,0.174407
2026-08-16T17:04:58Z,up,200,0.165608,up,200,0.730574,up,200,0.136244,down,0,0,down,0,0,up,200,0.154033
2026-08-16T17:30:56Z,up,200,0.107834,up,200,0.470399,up,200,0.154027,down,0,0,down,0,0,up,200,0.146652
2026-08-16T17:50:46Z,up,200,0.108535,up,200,0.482292,up,200,0.103398,down,0,0,down,0,0,up,200,0.113198
2026-08-16T18:09:11Z,up,200,0.229439,up,200,0.527070,up,200,0.158308,down,0,0,down,0,0,up,200,0.137565
2026-08-16T18:49:58Z,up,200,0.190463,up,200,0.636226,up,200,0.165188,down,0,0,down,0,0,up,200,0.284265
2026-08-16T19:10:25Z,up,200,0.103125,up,200,0.649162,up,200,0.085338,down,0,0,down,0,0,up,200,0.110562
2026-08-16T19:38:31Z,up,200,0.173781,up,200,0.639501,up,200,0.172903,down,0,0,down,0,0,up,200,0.192208
2026-08-16T19:59:49Z,up,200,0.106941,up,200,0.567556,up,200,0.143482,down,0,0,down,0,0,up,200,0.116553
2026-08-16T20:33:34Z,up,200,0.164435,up,200,0.594717,up,200,0.226571,down,0,0,down,0,0,up,200,0.247468
2026-08-16T20:53:32Z,up,200,0.158657,up,200,0.691679,up,200,0.092079,down,0,0,down,0,0,up,200,0.117317
2026-08-16T21:29:48Z,up,200,0.144249,up,200,0.620409,up,200,0.372827,down,0,0,down,0,0,up,200,0.227478
2026-08-16T21:50:28Z,up,200,0.084274,up,200,0.630880,up,200,0.130562,down,0,0,down,0,0,up,200,0.128020
2026-08-16T22:01:52Z,up,200,0.148858,up,200,0.722575,up,200,0.164992,down,0,0,down,0,0,up,200,1.633119
